Date:,9/13/2023,,,,,,,,
Time:,7:45 PM,,,,,,,,
Summary Notes:,Flat Plate Angle,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Data Timestamp,q,V_ref,Alpha,NF/SF,AF/AF2,PM/YM,P,Orientation,Notes
[yyyymmdd hh:mm:ss.sss],[psf],[mph],[deg],[lbf],[lbf],[in-lbf],[inH2O],,
20230913 19:44:35.687,24.5,98,16.6,0.02,1.45,-0.2,0,Normal,
20230913 19:44:35.718,23.8,96,16.6,-0.04,1.55,-0.2,0,Normal,
20230913 19:44:35.734,25.2,99,16.6,0.01,1.66,-0.24,0,Normal,
20230913 19:44:35.750,24.1,97,16.6,-0.01,1.61,-0.22,0,Normal,
20230913 19:44:35.765,24.6,98,16.6,-0.07,1.63,-0.2,0,Normal,
20230913 19:44:35.781,24.6,98,16.6,0.07,1.54,-0.15,0,Normal,
20230913 19:44:35.796,24.2,97,16.6,-0.11,1.58,-0.27,0,Normal,
20230913 19:44:35.812,25.2,99,16.6,0.04,1.52,-0.09,0,Normal,
20230913 19:44:35.828,24.5,98,16.6,0.01,1.59,-0.18,0,Normal,
20230913 19:44:35.859,23.7,96,16.6,0,1.63,-0.17,0,Normal,
20230913 19:44:35.875,24.2,97,16.6,0.08,1.55,-0.07,0,Normal,
20230913 19:44:35.890,24,97,16.6,-0.03,1.58,-0.13,0,Normal,
20230913 19:44:35.906,25.2,99,16.6,0,1.49,-0.13,0,Normal,
20230913 19:44:35.921,23.8,96,16.6,0.03,1.64,-0.27,0,Normal,
20230913 19:44:35.937,24.2,97,16.6,0.02,1.49,-0.23,0,Normal,
20230913 19:44:35.953,23.3,95,16.6,-0.09,1.56,-0.19,0,Normal,
20230913 19:44:35.968,23.5,96,16.6,0,1.67,-0.24,0,Normal,
20230913 19:44:36.000,23.7,96,16.6,0.08,1.56,-0.02,0,Normal,
20230913 19:44:36.015,22.8,94,16.6,-0.04,1.63,-0.18,0,Normal,
20230913 19:44:36.031,24,97,16.5,-0.06,1.53,-0.09,0,Normal,
20230913 19:44:36.046,23.3,95,16.5,-0.01,1.62,-0.27,0,Normal,
20230913 19:44:36.062,23.9,97,16.5,0.1,1.47,0.05,0,Normal,
20230913 19:44:36.078,25.3,99,16.5,-0.04,1.57,-0.2,0,Normal,
20230913 19:44:36.093,23.8,96,16.3,0,1.59,-0.24,0,Normal,
20230913 19:44:36.109,23.8,97,16.3,-0.01,1.59,-0.13,0,Normal,
20230913 19:44:36.140,23.9,97,16.3,-0.02,1.58,-0.1,0,Normal,
20230913 19:44:36.156,23.4,96,16.3,0.01,1.49,-0.06,0,Normal,
20230913 19:44:36.171,23.9,97,16.3,-0.05,1.45,-0.22,0,Normal,
20230913 19:44:36.187,23.9,97,16.2,0.08,1.47,-0.18,0,Normal,
20230913 19:44:36.203,23.2,95,16.2,-0.02,1.52,-0.08,0,Normal,
20230913 19:44:36.218,25.2,99,16.2,-0.02,1.59,-0.19,0,Normal,
20230913 19:44:36.234,24.2,97,16.2,0.05,1.55,-0.18,0,Normal,
20230913 19:44:36.250,23.4,96,16.2,-0.04,1.52,-0.21,0,Normal,
20230913 19:44:36.281,24.4,98,16.2,-0.01,1.57,-0.15,0,Normal,
20230913 19:44:36.296,25.2,99,16.2,-0.14,1.58,-0.31,0,Normal,
20230913 19:44:36.312,23.6,96,16.2,0.01,1.54,-0.14,0,Normal,
20230913 19:44:36.328,23.1,95,16.2,0.02,1.54,-0.29,0,Normal,
20230913 19:44:36.343,26.9,103,16.2,-0.03,1.57,-0.18,0,Normal,
20230913 19:44:36.359,23.8,96,16.2,0.08,1.54,-0.1,0,Normal,
20230913 19:44:36.375,23.5,96,16.2,-0.14,1.6,-0.3,0,Normal,
20230913 19:44:36.390,25.5,100,16.2,0.04,1.47,-0.09,0,Normal,
20230913 19:44:36.421,24.9,99,16.2,-0.09,1.58,-0.23,0,Normal,
20230913 19:44:36.437,23.9,97,16.2,0.15,1.55,-0.13,0,Normal,
20230913 19:44:36.453,24,97,16.2,0.03,1.53,-0.07,0,Normal,
20230913 19:44:36.468,25.8,101,16.2,0.03,1.57,-0.15,0,Normal,
20230913 19:44:36.484,23.4,96,16.2,0.05,1.54,-0.18,0,Normal,
20230913 19:44:36.500,23.4,96,16.2,-0.05,1.55,-0.12,0,Normal,
20230913 19:44:36.515,24.9,99,16.2,0,1.57,-0.15,0,Normal,
20230913 19:44:36.531,24.9,99,16.2,-0.06,1.55,-0.25,0,Normal,
20230913 19:44:36.562,25.3,100,16.2,-0.08,1.61,-0.39,0,Normal,
20230913 19:44:36.578,25.7,100,16.2,0.02,1.56,-0.18,0,Normal,
20230913 19:44:36.593,24.5,98,16,-0.03,1.62,-0.09,0,Normal,
20230913 19:44:36.609,24.4,98,16,0.04,1.57,-0.16,0,Normal,
20230913 19:44:36.625,25.7,100,16,-0.03,1.57,-0.14,0,Normal,
20230913 19:44:36.640,25.4,100,16,0.02,1.57,-0.15,0,Normal,
20230913 19:44:36.656,24.5,98,16,-0.03,1.57,-0.18,0,Normal,
20230913 19:44:36.671,24.3,98,16,0.01,1.49,-0.15,0,Normal,
20230913 19:44:36.703,25.6,100,16,-0.05,1.6,-0.16,0,Normal,
20230913 19:44:36.718,24.7,98,16,0.09,1.61,-0.06,0,Normal,
20230913 19:44:36.734,23.9,97,16,0.02,1.62,-0.18,0,Normal,
20230913 19:44:36.750,24.8,99,15.9,-0.07,1.6,-0.21,0,Normal,
20230913 19:44:36.765,25.9,101,16,0.02,1.54,-0.11,0,Normal,
20230913 19:44:36.781,24.9,99,16,-0.06,1.7,-0.29,0,Normal,
20230913 19:44:36.796,24.9,99,16,0.13,1.54,-0.03,0,Normal,
20230913 19:44:36.812,24.1,97,16,0.05,1.57,-0.06,0,Normal,
20230913 19:44:36.843,24.8,99,16,-0.01,1.62,-0.16,0,Normal,
20230913 19:44:36.859,24.1,97,16,0.02,1.68,-0.21,0,Normal,
20230913 19:44:36.875,25.3,99,15.9,-0.01,1.63,-0.21,0,Normal,
20230913 19:44:36.890,25.4,100,15.9,0.08,1.55,-0.12,0,Normal,
20230913 19:44:36.906,25,99,15.9,-0.02,1.56,-0.17,0,Normal,
20230913 19:44:36.921,24.8,99,15.8,0,1.59,-0.11,0,Normal,
20230913 19:44:36.937,23.9,97,15.8,0.01,1.61,-0.13,0,Normal,
20230913 19:44:36.953,25,99,15.8,0.03,1.65,-0.1,0,Normal,
20230913 19:44:36.984,24.6,98,15.8,0.02,1.57,-0.13,0,Normal,
20230913 19:44:37.000,24.4,98,15.8,-0.11,1.63,-0.28,0,Normal,
20230913 19:44:37.015,25.3,99,15.7,0.02,1.46,-0.08,0,Normal,
20230913 19:44:37.031,24.1,97,15.7,-0.07,1.6,-0.26,0,Normal,
20230913 19:44:37.046,25.2,99,15.7,0.01,1.62,-0.2,0,Normal,
20230913 19:44:37.062,24.5,98,15.7,0.1,1.63,-0.18,0,Normal,
20230913 19:44:37.078,24.6,98,15.7,0.01,1.63,-0.15,0,Normal,
20230913 19:44:37.093,25.1,99,15.7,0.03,1.48,-0.08,0,Normal,
20230913 19:44:37.125,25.2,99,15.7,-0.06,1.63,-0.16,0,Normal,
20230913 19:44:37.140,24.5,98,15.7,0.02,1.59,-0.21,0,Normal,
20230913 19:44:37.156,23.4,96,15.7,0.01,1.51,-0.21,0,Normal,
20230913 19:44:37.171,26,101,15.7,0.04,1.54,-0.17,0,Normal,
20230913 19:44:37.187,25.3,100,15.7,0.04,1.67,-0.11,0,Normal,
20230913 19:44:37.203,23.1,95,15.7,0.07,1.62,-0.09,0,Normal,
20230913 19:44:37.218,26,101,15.7,0.02,1.47,-0.11,0,Normal,
20230913 19:44:37.234,24.9,99,15.7,-0.09,1.61,-0.18,0,Normal,
20230913 19:44:37.265,24.6,98,15.6,-0.01,1.56,-0.13,0,Normal,
20230913 19:44:37.281,25.4,100,15.6,0.07,1.58,-0.13,0,Normal,
20230913 19:44:37.296,23.8,96,15.6,0.02,1.61,-0.19,0,Normal,
20230913 19:44:37.312,25.6,100,15.6,0.05,1.54,-0.16,0,Normal,
20230913 19:44:37.328,25,99,15.6,-0.02,1.66,-0.17,0,Normal,
20230913 19:44:37.343,24.9,99,15.6,-0.04,1.61,-0.17,0,Normal,
20230913 19:44:37.359,24.2,97,15.6,0.03,1.54,-0.18,0,Normal,
20230913 19:44:37.375,24.7,98,15.6,-0.03,1.52,-0.21,0,Normal,
20230913 19:44:37.406,24.6,98,15.6,-0.02,1.62,-0.17,0,Normal,
20230913 19:44:37.421,24.1,97,15.6,0.07,1.52,-0.05,0,Normal,
20230913 19:44:37.437,24.9,99,15.6,0.06,1.54,0,0,Normal,
20230913 19:44:37.453,24.3,97,15.6,0.01,1.67,-0.15,0,Normal,
20230913 19:44:37.468,23.9,97,15.6,0.04,1.51,-0.09,0,Normal,
20230913 19:44:37.484,25.2,99,15.6,-0.04,1.62,-0.32,0,Normal,
20230913 19:44:37.500,24.9,99,15.6,-0.07,1.59,-0.34,0,Normal,
20230913 19:44:37.515,23.9,97,15.6,-0.02,1.67,-0.28,0,Normal,
20230913 19:44:37.546,23.9,97,15.6,0.03,1.58,-0.16,0,Normal,
20230913 19:44:37.562,24.6,98,15.6,0.03,1.57,-0.1,0,Normal,
20230913 19:44:37.578,24.6,98,15.6,0.02,1.65,-0.09,0,Normal,
20230913 19:44:37.593,24.1,97,15.6,-0.02,1.64,-0.13,0,Normal,
20230913 19:44:37.609,23.7,96,15.6,-0.13,1.57,-0.35,0,Normal,
20230913 19:44:37.625,24.3,97,15.6,0.01,1.46,-0.21,0,Normal,
20230913 19:44:37.640,24.4,98,15.5,-0.06,1.59,-0.31,0,Normal,
20230913 19:44:37.656,25,99,15.4,-0.04,1.62,-0.16,0,Normal,
20230913 19:44:37.687,24.4,98,15.4,0.07,1.53,-0.07,0,Normal,
20230913 19:44:37.703,23.5,96,15.4,0.01,1.65,-0.19,0,Normal,
20230913 19:44:37.718,24.9,99,15.4,0.08,1.53,-0.19,0,Normal,
20230913 19:44:37.734,23.8,96,15.4,-0.11,1.56,-0.24,0,Normal,
20230913 19:44:37.750,25,99,15.3,-0.02,1.49,-0.19,0,Normal,
20230913 19:44:37.765,23.9,97,15.3,0,1.63,-0.13,0,Normal,
20230913 19:44:37.781,23.8,96,15.3,-0.02,1.65,-0.14,0,Normal,
20230913 19:44:37.796,24.5,98,15.3,0.08,1.65,-0.12,0,Normal,
20230913 19:44:37.828,24,97,15.3,0.01,1.64,-0.22,0,Normal,
20230913 19:44:37.843,24,97,15.3,0.08,1.42,-0.12,0,Normal,
20230913 19:44:37.859,24.6,98,15.3,-0.04,1.59,-0.19,0,Normal,
20230913 19:44:37.875,24.8,98,15.3,0.08,1.5,-0.02,0,Normal,
20230913 19:44:37.890,24.3,97,15.3,-0.03,1.54,-0.2,0,Normal,
20230913 19:44:37.906,24,97,15.3,-0.03,1.56,-0.21,0,Normal,
20230913 19:44:37.921,23.5,96,15.3,0.07,1.43,-0.16,0,Normal,
20230913 19:44:37.937,24.3,97,15.3,0,1.55,-0.2,0,Normal,
20230913 19:44:37.968,23.5,96,15.3,-0.02,1.38,-0.17,0,Normal,
20230913 19:44:37.984,23.9,97,15.3,-0.04,1.46,-0.23,0,Normal,
20230913 19:44:38.000,25.5,100,15.2,-0.03,1.6,-0.21,0,Normal,
20230913 19:44:38.015,24.6,98,15.3,-0.02,1.56,-0.12,0,Normal,
20230913 19:44:38.031,24.6,98,15.1,-0.08,1.7,-0.25,0,Normal,
20230913 19:44:38.046,24.6,98,15.1,0.05,1.6,-0.08,0,Normal,
20230913 19:44:38.062,23.6,96,15.1,-0.06,1.56,-0.23,0,Normal,
20230913 19:44:38.078,24.8,99,15.1,0.01,1.41,-0.14,0,Normal,
20230913 19:44:38.109,24.6,98,15.1,-0.07,1.65,-0.24,0,Normal,
20230913 19:44:38.125,23.9,97,15.1,0,1.49,-0.15,0,Normal,
20230913 19:44:38.140,23.7,96,15.1,0.04,1.53,-0.17,0,Normal,
20230913 19:44:38.156,24.6,98,15.1,-0.06,1.62,-0.21,0,Normal,
20230913 19:44:38.171,24.3,98,15.1,0.05,1.66,-0.12,0,Normal,
20230913 19:44:38.187,23.1,95,15.1,0.04,1.54,-0.06,0,Normal,
20230913 19:44:38.203,25,99,15.1,0.05,1.56,-0.15,0,Normal,
20230913 19:44:38.218,24.5,98,15.1,-0.06,1.58,-0.3,0,Normal,
20230913 19:44:38.250,24.5,98,15,0.01,1.49,-0.13,0,Normal,
20230913 19:44:38.265,24.4,98,15,-0.05,1.57,-0.26,0,Normal,
20230913 19:44:38.281,24.9,99,15,-0.02,1.59,-0.28,0,Normal,
20230913 19:44:38.296,24.5,98,15,0.01,1.51,-0.15,0,Normal,
20230913 19:44:38.312,23.8,96,15,-0.03,1.55,-0.21,0,Normal,
20230913 19:44:38.328,24.8,98,15,0.07,1.48,-0.06,0,Normal,
20230913 19:44:38.343,24.1,97,15,-0.05,1.6,-0.22,0,Normal,
20230913 19:44:38.359,24.3,97,15,-0.09,1.57,-0.25,0,Normal,
20230913 19:44:38.390,24.6,98,15,-0.02,1.52,-0.1,0,Normal,
20230913 19:44:38.406,23.4,96,14.9,0.06,1.51,-0.11,0,Normal,
20230913 19:44:38.421,24.2,97,14.9,0.05,1.49,0,0,Normal,
20230913 19:44:38.437,24.4,98,14.9,-0.06,1.62,-0.2,0,Normal,
20230913 19:44:38.453,25.3,100,14.9,-0.04,1.5,-0.19,0,Normal,
20230913 19:44:38.468,24.7,98,14.9,-0.1,1.57,-0.26,0,Normal,
20230913 19:44:38.484,25.1,99,14.9,0.03,1.54,-0.13,0,Normal,
20230913 19:44:38.500,23.8,96,14.9,0.08,1.63,-0.08,0,Normal,
20230913 19:44:38.531,25.1,99,14.9,0.04,1.66,-0.07,0,Normal,
20230913 19:44:38.546,24.4,98,14.9,0.03,1.47,-0.16,0,Normal,
20230913 19:44:38.562,24,97,14.9,-0.03,1.52,-0.2,0,Normal,
20230913 19:44:38.578,24.3,98,14.9,0.07,1.42,-0.07,0,Normal,
20230913 19:44:38.593,24.2,97,14.9,-0.05,1.66,-0.2,0,Normal,
20230913 19:44:38.609,24.7,98,14.9,0.06,1.52,-0.11,0,Normal,
20230913 19:44:38.625,23.8,97,14.9,0.02,1.55,-0.18,0,Normal,
20230913 19:44:38.640,24.6,98,14.9,-0.06,1.66,-0.14,0,Normal,
20230913 19:44:38.671,24.1,97,14.9,0.09,1.55,-0.11,0,Normal,
20230913 19:44:38.687,23.5,96,14.9,-0.08,1.57,-0.26,0,Normal,
20230913 19:44:38.703,24.3,97,14.9,0.04,1.45,-0.13,0,Normal,
20230913 19:44:38.718,24.8,99,14.9,-0.05,1.63,-0.26,0,Normal,
20230913 19:44:38.734,23.8,97,14.9,0.06,1.55,0.06,0,Normal,
20230913 19:44:38.750,24,97,14.9,0.1,1.54,-0.09,0,Normal,
20230913 19:44:38.765,24.4,98,14.9,-0.05,1.65,-0.14,0,Normal,
20230913 19:44:38.781,23.6,96,14.9,0.05,1.42,-0.21,0,Normal,
20230913 19:44:38.812,23.9,97,14.9,-0.06,1.57,-0.23,0,Normal,
20230913 19:44:38.828,23.9,97,14.9,0.11,1.48,0,0,Normal,
20230913 19:44:38.843,23.8,96,14.9,0.02,1.65,-0.13,0,Normal,
20230913 19:44:38.859,23.5,96,14.8,0,1.64,-0.22,0,Normal,
20230913 19:44:38.875,22.9,95,14.9,-0.05,1.55,-0.16,0,Normal,
20230913 19:44:38.890,24.5,98,14.8,-0.07,1.62,-0.18,0,Normal,
20230913 19:44:38.906,24,97,14.8,-0.01,1.53,-0.17,0,Normal,
20230913 19:44:38.921,23.7,96,14.8,-0.05,1.53,-0.22,0,Normal,
20230913 19:44:38.953,23.8,96,14.8,0.02,1.4,-0.11,0,Normal,
20230913 19:44:38.968,24,97,14.7,-0.04,1.53,-0.22,0,Normal,
20230913 19:44:38.984,24.8,99,14.7,-0.01,1.63,-0.18,0,Normal,
20230913 19:44:39.000,24.2,97,14.7,0.01,1.59,-0.03,0,Normal,
20230913 19:44:39.015,23.6,96,14.7,0.07,1.67,-0.14,0,Normal,
20230913 19:44:39.031,24.8,99,14.7,0.06,1.52,-0.07,0,Normal,
20230913 19:44:39.046,23.7,96,14.7,-0.06,1.53,-0.2,0,Normal,
20230913 19:44:39.062,24.6,98,14.6,-0.01,1.44,-0.15,0,Normal,
20230913 19:44:39.093,23.9,97,14.6,-0.05,1.51,-0.2,0,Normal,
20230913 19:44:39.109,24,97,14.6,0.04,1.58,-0.07,0,Normal,
20230913 19:44:39.125,22.9,95,14.6,0.01,1.54,-0.13,0,Normal,
20230913 19:44:39.140,24.1,97,14.6,-0.04,1.58,-0.25,0,Normal,
20230913 19:44:39.156,23.6,96,14.6,0.09,1.41,-0.12,0,Normal,
20230913 19:44:39.171,23.5,96,14.6,-0.09,1.51,-0.22,0,Normal,
20230913 19:44:39.187,23.4,96,14.6,0.03,1.49,-0.19,0,Normal,
20230913 19:44:39.203,23.9,97,14.6,0,1.57,-0.13,0,Normal,
20230913 19:44:39.234,23.9,97,14.6,0.01,1.47,-0.2,0,Normal,
20230913 19:44:39.250,24.2,97,14.6,0.02,1.55,-0.09,0,Normal,
20230913 19:44:39.265,23.9,97,14.5,0.01,1.6,-0.13,0,Normal,
20230913 19:44:39.281,23,95,14.6,0.04,1.46,-0.11,0,Normal,
20230913 19:44:39.296,23.9,97,14.5,-0.1,1.61,-0.24,0,Normal,
20230913 19:44:39.312,24.6,98,14.5,-0.01,1.45,-0.09,0,Normal,
20230913 19:44:39.328,23,95,14.5,0.03,1.49,-0.15,0,Normal,
20230913 19:44:39.343,23.6,96,14.4,0.01,1.58,-0.19,0,Normal,
20230913 19:44:39.375,23.6,96,14.3,-0.01,1.61,-0.1,0,Normal,
20230913 19:44:39.390,23.2,95,14.3,-0.01,1.65,-0.18,0,Normal,
20230913 19:44:39.406,22.7,94,14.3,0.03,1.42,-0.07,0,Normal,
20230913 19:44:39.421,23.5,96,14.3,-0.11,1.46,-0.29,0,Normal,
20230913 19:44:39.437,23.9,97,14.3,0.01,1.43,-0.19,0,Normal,
20230913 19:44:39.453,24.1,97,14.3,-0.01,1.52,-0.17,0,Normal,
20230913 19:44:39.468,24.3,97,14.2,0.01,1.53,-0.17,0,Normal,
20230913 19:44:39.484,23.1,95,14.2,-0.03,1.6,-0.16,0,Normal,
20230913 19:44:39.515,25.2,99,14.2,-0.09,1.63,-0.14,0,Normal,
20230913 19:44:39.531,23.7,96,14.2,0,1.45,-0.13,0,Normal,
20230913 19:44:39.546,23.3,96,14.2,-0.02,1.56,-0.24,0,Normal,
20230913 19:44:39.562,24.8,98,14.2,-0.01,1.44,-0.19,0,Normal,
20230913 19:44:39.578,24.2,97,14.2,-0.05,1.55,-0.28,0,Normal,
20230913 19:44:39.593,25,99,14.1,-0.02,1.57,-0.2,0,Normal,
20230913 19:44:39.609,24.2,97,14.1,0.09,1.52,0.02,0,Normal,
20230913 19:44:39.625,24.1,97,14,-0.05,1.55,-0.2,0,Normal,
20230913 19:44:39.656,24.3,98,14,-0.08,1.56,-0.27,0,Normal,
20230913 19:44:39.671,24.3,98,14,-0.03,1.63,-0.22,0,Normal,
20230913 19:44:39.687,24.8,98,14,0.06,1.45,-0.06,0,Normal,
20230913 19:44:39.703,23.5,96,14,0.1,1.45,-0.08,0,Normal,
20230913 19:44:39.718,24.3,98,14,0.01,1.66,-0.14,0,Normal,
20230913 19:44:39.734,23.6,96,14,0.08,1.54,-0.19,0,Normal,
20230913 19:44:39.750,23.6,96,14,-0.09,1.55,-0.24,0,Normal,
20230913 19:44:39.765,24.2,97,14,0.07,1.47,-0.09,0,Normal,
20230913 19:44:39.796,23.4,96,14,-0.09,1.58,-0.19,0,Normal,
20230913 19:44:39.812,24.2,97,14,0.03,1.5,-0.1,0,Normal,
20230913 19:44:39.828,24.1,97,14,0,1.54,-0.23,0,Normal,
20230913 19:44:39.843,23.9,97,14,0,1.55,-0.15,0,Normal,
20230913 19:44:39.859,23.6,96,14,-0.07,1.48,-0.22,0,Normal,
20230913 19:44:39.875,24.7,98,14,0.04,1.61,-0.06,0,Normal,
20230913 19:44:39.890,24.3,97,14,0,1.54,-0.15,0,Normal,
20230913 19:44:39.906,23.6,96,14,0,1.58,-0.21,0,Normal,
20230913 19:44:39.937,24.1,97,14,0.01,1.54,-0.08,0,Normal,
20230913 19:44:39.953,23.8,97,14,0.05,1.46,-0.1,0,Normal,
20230913 19:44:39.968,24.5,98,14,0.01,1.58,-0.15,0,Normal,
20230913 19:44:39.984,23.9,97,14,-0.04,1.59,-0.24,0,Normal,
20230913 19:44:40.000,23.7,96,14,-0.09,1.53,-0.21,0,Normal,
20230913 19:44:40.015,24.1,97,14,-0.03,1.43,-0.11,0,Normal,
20230913 19:44:40.031,23.9,97,14,-0.06,1.57,-0.27,0,Normal,
20230913 19:44:40.046,25.3,100,14,0.07,1.48,-0.09,0,Normal,
20230913 19:44:40.078,23.5,96,14,0.04,1.59,-0.11,0,Normal,
20230913 19:44:40.093,23.4,96,14,0.03,1.65,-0.13,0,Normal,
20230913 19:44:40.109,24.3,98,14,0.07,1.46,-0.12,0,Normal,
20230913 19:44:40.125,24.1,97,13.9,-0.08,1.7,-0.22,0,Normal,
20230913 19:44:40.140,23.8,97,13.9,0.03,1.46,-0.04,0,Normal,
20230913 19:44:40.156,24.8,99,13.9,-0.03,1.53,-0.21,0,Normal,
20230913 19:44:40.171,24.6,98,13.9,0.03,1.49,-0.06,0,Normal,
20230913 19:44:40.187,23.5,96,13.9,-0.04,1.61,-0.21,0,Normal,
20230913 19:44:40.218,24.8,98,13.9,-0.09,1.67,-0.16,0,Normal,
20230913 19:44:40.234,25.1,99,13.9,0.04,1.5,-0.07,0,Normal,
20230913 19:44:40.250,22.9,95,13.9,-0.08,1.45,-0.23,0,Normal,
20230913 19:44:40.265,23.6,96,13.9,0.01,1.4,-0.14,0,Normal,
20230913 19:44:40.281,23.8,96,13.9,-0.03,1.59,-0.18,0,Normal,
20230913 19:44:40.296,24.8,99,13.9,0.06,1.54,-0.06,0,Normal,
20230913 19:44:40.312,23.8,97,13.9,-0.03,1.55,-0.08,0,Normal,
20230913 19:44:40.343,24.1,97,13.9,-0.03,1.6,-0.08,0,Normal,
20230913 19:44:40.359,25,99,13.9,0.05,1.44,-0.1,0,Normal,
20230913 19:44:40.375,23.3,96,13.9,-0.03,1.49,-0.25,0,Normal,
20230913 19:44:40.390,24.1,97,13.8,-0.04,1.53,-0.3,0,Normal,
20230913 19:44:40.406,24.4,98,13.9,-0.07,1.58,-0.29,0,Normal,
20230913 19:44:40.421,24.5,98,13.8,0.03,1.55,-0.14,0,Normal,
20230913 19:44:40.437,22.8,94,13.8,0.11,1.57,-0.07,0,Normal,
20230913 19:44:40.453,23.9,97,13.8,-0.09,1.61,-0.17,0,Normal,
20230913 19:44:40.468,25.6,100,13.8,0.05,1.54,-0.02,0,Normal,
20230913 19:44:40.500,23.8,96,13.8,0.02,1.53,-0.1,0,Normal,
20230913 19:44:40.515,23.1,95,13.8,-0.01,1.41,-0.12,0,Normal,
20230913 19:44:40.531,24.3,97,13.8,-0.09,1.62,-0.23,0,Normal,
20230913 19:44:40.546,24.1,97,13.8,0.08,1.59,-0.07,0,Normal,
20230913 19:44:40.562,23,95,13.8,0.03,1.52,-0.09,0,Normal,
20230913 19:44:40.578,24.1,97,13.8,-0.04,1.65,-0.1,0,Normal,
20230913 19:44:40.593,23.7,96,13.8,0.02,1.43,-0.08,0,Normal,
20230913 19:44:40.609,22.9,95,13.8,-0.08,1.51,-0.27,0,Normal,
20230913 19:44:40.640,24.3,98,13.7,0,1.48,-0.1,0,Normal,
20230913 19:44:40.656,22.9,95,13.7,0.02,1.52,-0.16,0,Normal,
20230913 19:44:40.671,23.7,96,13.7,0.01,1.53,-0.14,0,Normal,
20230913 19:44:40.687,23.6,96,13.8,0.03,1.52,-0.08,0,Normal,
20230913 19:44:40.703,24.2,97,13.7,-0.01,1.57,-0.1,0,Normal,
20230913 19:44:40.718,24,97,13.7,-0.02,1.48,-0.22,0,Normal,
20230913 19:44:40.734,23.7,96,13.7,-0.11,1.61,-0.27,0,Normal,
20230913 19:44:40.750,24.1,97,13.7,0.05,1.51,-0.12,0,Normal,
20230913 19:44:40.781,23.8,97,13.7,-0.03,1.47,-0.22,0,Normal,
20230913 19:44:40.796,23.8,96,13.6,-0.06,1.52,-0.14,0,Normal,
20230913 19:44:40.812,23.4,96,13.6,0.01,1.45,-0.1,0,Normal,
20230913 19:44:40.828,24.3,98,13.6,-0.08,1.53,-0.22,0,Normal,
20230913 19:44:40.843,23.9,97,13.6,-0.01,1.45,-0.11,0,Normal,
20230913 19:44:40.859,23.3,95,13.6,-0.08,1.51,-0.23,0,Normal,
20230913 19:44:40.875,23.7,96,13.5,0.01,1.38,-0.16,0,Normal,
20230913 19:44:40.890,23.8,97,13.5,0,1.55,-0.12,0,Normal,
20230913 19:44:40.921,23.7,96,13.5,0.04,1.51,-0.1,0,Normal,
20230913 19:44:40.937,24.6,98,13.5,0,1.48,-0.13,0,Normal,
20230913 19:44:40.953,22.9,95,13.5,0.01,1.56,-0.09,0,Normal,
20230913 19:44:40.968,23.9,97,13.5,0.03,1.47,-0.09,0,Normal,
20230913 19:44:40.984,24.6,98,13.5,-0.07,1.47,-0.22,0,Normal,
20230913 19:44:41.000,23.8,96,13.4,0.02,1.5,-0.18,0,Normal,
20230913 19:44:41.015,23.6,96,13.4,-0.01,1.55,-0.15,0,Normal,
20230913 19:44:41.031,25.3,99,13.4,-0.01,1.56,-0.18,0,Normal,
20230913 19:44:41.062,23.3,96,13.4,0.04,1.6,-0.11,0,Normal,
20230913 19:44:41.078,23.7,96,13.4,-0.04,1.64,-0.16,0,Normal,
20230913 19:44:41.093,24.5,98,13.3,-0.01,1.45,-0.06,0,Normal,
20230913 19:44:41.109,24.2,97,13.2,-0.08,1.57,-0.24,0,Normal,
20230913 19:44:41.125,23.5,96,13.2,0,1.46,-0.16,0,Normal,
20230913 19:44:41.140,23.5,96,13.2,0,1.56,-0.11,0,Normal,
20230913 19:44:41.156,25.3,100,13.2,0.01,1.55,-0.12,0,Normal,
20230913 19:44:41.171,23.8,96,13.2,0.03,1.56,-0.24,0,Normal,
20230913 19:44:41.203,22.7,94,13.2,-0.07,1.56,-0.21,0,Normal,
20230913 19:44:41.218,23.9,97,13.2,-0.01,1.47,-0.03,0,Normal,
20230913 19:44:41.234,24.3,97,13.2,-0.11,1.56,-0.22,0,Normal,
20230913 19:44:41.250,24.5,98,13.2,0.06,1.48,-0.13,0,Normal,
20230913 19:44:41.265,22.7,94,13.2,-0.02,1.52,-0.17,0,Normal,
20230913 19:44:41.281,24.9,99,13.2,0.03,1.47,-0.05,0,Normal,
20230913 19:44:41.296,24.3,97,13.1,-0.05,1.48,-0.2,0,Normal,
20230913 19:44:41.312,23.5,96,13.1,-0.01,1.59,-0.21,0,Normal,
20230913 19:44:41.343,24.7,98,13.1,0.11,1.42,0.01,0,Normal,
20230913 19:44:41.359,23.9,97,13.1,-0.04,1.56,-0.11,0,Normal,
20230913 19:44:41.375,22.9,95,13.1,0.07,1.5,-0.02,0,Normal,
20230913 19:44:41.390,23.7,96,13.1,-0.06,1.59,-0.23,0,Normal,
20230913 19:44:41.406,24.3,97,13.1,0.02,1.63,-0.11,0,Normal,
20230913 19:44:41.421,24.4,98,13.1,0.05,1.51,-0.09,0,Normal,
20230913 19:44:41.437,24.6,98,13.1,-0.16,1.51,-0.13,0,Normal,
20230913 19:44:41.453,24.1,97,13.1,0.01,1.44,-0.13,0,Normal,
